"scenario_id","scenario_label","metric","value"
"high_acceptance","Hog acceptans","analysis_id","bornholm_vindacceptans_stage1_v4_res9"
"high_acceptance","Hog acceptans","landscape_analysis_id","landskapsanalys_v3_2_contourterrain68_res9"
"high_acceptance","Hog acceptans","n_hex","6855"
"high_acceptance","Hog acceptans","n_allowed","331"
"high_acceptance","Hog acceptans","allowed_share","0.0482859226841721"
"high_acceptance","Hog acceptans","n_excluded","6524"
"high_acceptance","Hog acceptans","excluded_share","0.951714077315828"
"high_acceptance","Hog acceptans","mean_acceptance_score_allowed","56.8010023871642"
"high_acceptance","Hog acceptans","median_acceptance_score_allowed","58.5463454110191"
"high_acceptance","Hog acceptans","high_or_very_high_count","165"
"high_acceptance","Hog acceptans","excluded_settlement","5535"
"high_acceptance","Hog acceptans","excluded_transport","1056"
"high_acceptance","Hog acceptans","excluded_culture","2514"
"high_acceptance","Hog acceptans","excluded_protected","1868"
"high_acceptance","Hog acceptans","excluded_military","98"
"high_acceptance","Hog acceptans","excluded_aviation_approach","869"
"high_acceptance","Hog acceptans","excluded_aviation_bird","0"
"high_acceptance","Hog acceptans","excluded_strand","663"
"high_acceptance","Hog acceptans","excluded_coastal_zone","0"
"high_acceptance","Hog acceptans","excluded_electrical","0"
"medium_acceptance","Mellan acceptans","analysis_id","bornholm_vindacceptans_stage1_v4_res9"
"medium_acceptance","Mellan acceptans","landscape_analysis_id","landskapsanalys_v3_2_contourterrain68_res9"
"medium_acceptance","Mellan acceptans","n_hex","6855"
"medium_acceptance","Mellan acceptans","n_allowed","110"
"medium_acceptance","Mellan acceptans","allowed_share","0.0160466812545587"
"medium_acceptance","Mellan acceptans","n_excluded","6745"
"medium_acceptance","Mellan acceptans","excluded_share","0.983953318745441"
"medium_acceptance","Mellan acceptans","mean_acceptance_score_allowed","58.5666357972106"
"medium_acceptance","Mellan acceptans","median_acceptance_score_allowed","60.7262686765426"
"medium_acceptance","Mellan acceptans","high_or_very_high_count","54"
"medium_acceptance","Mellan acceptans","excluded_settlement","5944"
"medium_acceptance","Mellan acceptans","excluded_transport","1516"
"medium_acceptance","Mellan acceptans","excluded_culture","2514"
"medium_acceptance","Mellan acceptans","excluded_protected","1868"
"medium_acceptance","Mellan acceptans","excluded_military","98"
"medium_acceptance","Mellan acceptans","excluded_aviation_approach","869"
"medium_acceptance","Mellan acceptans","excluded_aviation_bird","0"
"medium_acceptance","Mellan acceptans","excluded_strand","663"
"medium_acceptance","Mellan acceptans","excluded_coastal_zone","3471"
"medium_acceptance","Mellan acceptans","excluded_electrical","0"
"low_acceptance","Lag acceptans","analysis_id","bornholm_vindacceptans_stage1_v4_res9"
"low_acceptance","Lag acceptans","landscape_analysis_id","landskapsanalys_v3_2_contourterrain68_res9"
"low_acceptance","Lag acceptans","n_hex","6855"
"low_acceptance","Lag acceptans","n_allowed","9"
"low_acceptance","Lag acceptans","allowed_share","0.00131291028446389"
"low_acceptance","Lag acceptans","n_excluded","6846"
"low_acceptance","Lag acceptans","excluded_share","0.998687089715536"
"low_acceptance","Lag acceptans","mean_acceptance_score_allowed","61.6673439560601"
"low_acceptance","Lag acceptans","median_acceptance_score_allowed","62.0575851580759"
"low_acceptance","Lag acceptans","high_or_very_high_count","4"
"low_acceptance","Lag acceptans","excluded_settlement","6649"
"low_acceptance","Lag acceptans","excluded_transport","2536"
"low_acceptance","Lag acceptans","excluded_culture","2514"
"low_acceptance","Lag acceptans","excluded_protected","1868"
"low_acceptance","Lag acceptans","excluded_military","98"
"low_acceptance","Lag acceptans","excluded_aviation_approach","869"
"low_acceptance","Lag acceptans","excluded_aviation_bird","3178"
"low_acceptance","Lag acceptans","excluded_strand","663"
"low_acceptance","Lag acceptans","excluded_coastal_zone","3471"
"low_acceptance","Lag acceptans","excluded_electrical","371"
